timestamp,target,var_1,var_2,var_3,var_4,var_5,var_6
1519804800,-0.33752375386537864,-0.873983549662257,-1.0859860788930595,59,37,227.390077440888,669.15271713
1519808400,-0.3100791492014299,-0.8746271553896633,-1.0857192854593056,47,51,358.215814101537,463.61341072
1519812000,-0.19791998504975597,-0.8661948018100017,-1.0854545927612507,69,59,2770.23606902667,1388.880852913
1519815600,0.08972140770193536,-0.8365335064712116,-1.0852046052130877,66,74,5535.52615356442,676.61411283
1519819200,0.23245959715444403,-0.836699451499467,-1.0849396124099329,58,49,2314.07791280912,2341.230762644
1519822800,0.2487187264069986,-0.8195844273776058,-1.0848648862400738,69,46,2988.10110640393,184.42989903
1519826400,0.007959385912970547,-0.8343459657550103,-1.0848648862400738,71,62,1159.30516007935,3577.377511
1519830000,-0.4332365142985025,-0.8308751961030758,-1.0848648862400738,68,50,1024.27820634486,455.69347756
1519833600,-0.5515971894587514,-0.8273417316642457,-1.0848648862400738,60,70,1568.8886515261,990.02118
1519837200,-0.5933384240515489,-0.823863686306113,-1.0848648862400738,75,56,1479.38644608034,909.6068511764
1519840800,-0.7048675938414043,-0.8251447439768996,-1.0848648862400738,68,46,218.356824376927,428.18
1519844400,-0.7048675938414043,-0.8279182025002993,-1.0848648862400738,48,39,79.2917423733891,533.59191325
1519848000,-0.7048675938414043,-0.8269584644607046,-1.0848648862400738,39,33,1654.89180428162,1497.65437
1519851600,-0.7048675938414043,-0.8274734359444542,-1.0848648862400738,64,26,84.0387911273135,168.37997179
1519855200,-0.7048675938414043,-0.8278997655868308,-1.0848648862400738,53,15,126.484821851847,196.31312947
1519858800,-0.7048675938414043,-0.8354694648497832,-1.0848648862400738,43,13,1624.82157436391,2864.81823
1519862400,-0.7048675938414043,-0.8410012018015718,-1.0848648862400738,43,27,437.875853021257,1344.02174
1519866000,-0.7048675938414043,-0.8424473718221743,-1.0848648862400738,54,35,152.410426570112,389.2873
1519869600,-0.7048675938414043,-0.8450665773623901,-1.0848648862400738,64,33,460.908086233616,889.93501226
1519873200,-0.7048675938414043,-0.8443250971580286,-1.0848648862400738,54,38,698.44790023052,576.9608724099
1519876800,-0.7048675938414043,-0.8505423924961883,-1.0848648862400738,23,43,182.210967975318,1200.6106628343
1519880400,-0.7048675938414043,-0.8394800345807756,-1.0848648862400738,94,37,2252.86333169521,440.67026
1519884000,-0.7048675938414043,-0.8394361625594183,-1.0848648862400738,36,15,181.73711274413,174.53619
1519887600,-0.7048675938414043,-0.8352367131535546,-1.0848648862400738,87,65,1150.59707279773,462.56206
1519891200,-0.7048675938414043,-0.8352367131535546,-1.0848648862400738,0,0,0.0,0.0
1519894800,-0.7048675938414043,-0.8242266444549169,-1.0848648862400738,108,95,3602.74321232565,1798.9862434175
1519898400,-0.7048675938414043,-0.8215094834698743,-1.0848648862400738,54,9,647.98028033579,202.85784
1519902000,-0.7048675938414043,-0.8216925600396443,-1.0848648862400738,2,7,10.6002219807,40.57486
1519905600,-0.7048675938414043,-0.7933342296557289,-1.0848648862400738,331,279,8974.96390227159,4329.0504095829
1519909200,-0.7048675938414043,-0.7877926890793265,-1.0848648862400738,92,79,1816.76280996112,908.94304406
1519912800,-0.7048675938414043,-0.794600913611991,-1.0848648862400738,72,76,578.008152680982,1693.226308677
1519916400,-0.7048675938414043,-0.8009872411882157,-1.0848648862400738,61,60,173.789443678423,1219.90604914
1519920000,-0.7048675938414043,-0.8028699235585824,-1.0848648862400738,75,81,220.490281326318,528.8441510476
1519923600,-0.7048675938414043,-0.8055133882065495,-1.0848648862400738,76,70,156.937973094845,589.92359527
1519927200,-0.7048675938414043,-0.7871912598575518,-1.0848648862400738,96,69,3764.96741626285,763.54606203
1519930800,-0.7048675938414043,-0.7528375335919193,-1.0848648862400738,92,52,6079.01198016347,451.4390029
1519934400,-0.7048675938414043,-0.7576620488062178,-1.0848648862400738,59,44,72.2796082233143,862.5636314699
1519938000,-0.7048675938414043,-0.7449693439628677,-1.0848648862400738,66,21,2481.27519395699,402.04917429
1519941600,-0.7048675938414043,-0.7469816565865832,-1.0848648862400738,44,25,323.70217229208,653.32664819
1519945200,-0.7048675938414043,-0.7384130946522582,-1.0848648862400738,52,26,1909.36460938045,505.71805054
1519948800,-0.7048675938414043,-0.7228284639881455,-1.0848648862400738,59,43,3712.00041378459,1159.02942608
1519952400,-0.7048675938414043,-0.7231712041581587,-1.0848648862400738,58,34,1693.99999554451,1750.123398545
1519956000,-0.7048675938414043,-0.7140885499997671,-1.0848648862400738,66,30,1711.09915560963,223.23578677
1519959600,-0.7048675938414043,-0.7196261200279076,-1.0848648862400738,59,31,486.263731897232,1393.36232452
1519963200,-0.7048675938414043,-0.7061935433018108,-1.0848648862400738,70,70,3328.42851163378,1127.97176
1519966800,-0.7048675938414043,-0.6914154801018666,-1.0848648862400738,110,117,4546.26368958636,2125.36968817
1519970400,-0.7048675938414043,-0.6601718812829156,-1.0848648862400738,117,94,5546.67580585894,428.5502036888
1519974000,-0.7048675938414043,-0.6517460375844457,-1.0848648862400738,100,79,1830.39006676851,450.08749998
1519977600,-0.7048675938414043,-0.6454374949732004,-1.0848648862400738,88,75,1629.235319228,595.7753560685
1519981200,-0.7048675938414043,-0.6468009809167538,-1.0848648862400738,84,95,735.856207813802,959.15083818
1519984800,-0.7048675938414043,-0.6500231271493606,-1.0848648862400738,76,85,737.736995328336,1265.5081987001
1519988400,-0.7048675938414043,-0.6217415108000521,-1.0848648862400738,72,86,5754.5207770124,1121.6086579199
1519992000,-0.7048675938414043,-0.6268827625524073,-1.0848648862400738,84,95,655.300930071835,1497.4372720232
1519995600,-0.7048675938414043,-0.6356175474346765,-1.0848648862400738,76,75,716.671705801911,2147.4605356899
1519999200,-0.7048675938414043,-0.6372056948438997,-1.0848648862400738,95,68,308.737114978945,568.85130291
1520002800,-0.7048675938414043,-0.6401826069916743,-1.0848648862400738,65,75,393.213725288715,880.81894867
1520006400,-0.7048675938414043,-0.6373324473679718,-1.0848648862400738,77,65,1130.10719082754,663.1769177701
1520010000,-0.7048675938414043,-0.6396444197093103,-1.0848648862400738,71,63,599.559608129724,978.2475163425
1520013600,-0.7048675938414043,-0.6455141369272174,-1.0848648862400738,94,70,497.439249510474,1458.9223871723
1520017200,-0.7048675938414043,-0.6424521840761933,-1.0848648862400738,80,30,1538.48830984822,1036.88551104
1520020800,-0.7048675938414043,-0.6422143834452672,-1.0848648862400738,50,26,667.231744371613,628.2608531849
1520024400,-0.7048675938414043,-0.6478140209841817,-1.0848648862400738,55,24,773.428944996827,1690.69963
1520028000,-0.7048675938414043,-0.6440361438356097,-1.0848648862400738,38,20,725.351190490598,106.47834
1520031600,-0.7048675938414043,-0.6401766804314867,-1.0848648862400738,39,6,669.358107232792,37.1293
1520035200,-0.7048675938414043,-0.6406590853097677,-1.0848648862400738,31,14,8.65148142497588,87.66564
1520038800,-0.7048675938414043,-0.6399565593112561,-1.0848648862400738,39,12,169.089329701416,53.99945
1520042400,-0.7048675938414043,-0.6466973627943299,-1.0848648862400738,52,32,69.804444755748,1174.00559
1520046000,-0.7048675938414043,-0.6467734389341557,-1.0848648862400738,47,23,60.3739072581684,72.82097
1520049600,-0.7048675938414043,-0.6350665009540365,-1.0848648862400738,44,28,1992.21679379197,74.46645
1520053200,-0.7048675938414043,-0.631668016484382,-1.0848648862400738,51,37,682.029372814923,125.29474596
1520056800,-0.7048675938414043,-0.618580979152956,-1.0848648862400738,67,38,2418.51011252674,274.67713
1520060400,-0.7048675938414043,-0.615008600725013,-1.0848648862400738,57,32,1262.97264542985,677.7553187798
1520064000,-0.7048675938414043,-0.6184779260147453,-1.0848648862400738,69,34,186.782518458072,755.07666145
1520067600,-0.7048675938414043,-0.6135536851867169,-1.0848648862400738,48,24,1529.34292258082,722.6798400001
1520071200,-0.7048675938414043,-0.6155768610120157,-1.0848648862400738,63,39,1326.38222585811,1657.77740296
1520074800,-0.7048675938414043,-0.612825637822772,-1.0848648862400738,28,49,622.938001065796,172.2247487
1520078400,-0.7048675938414043,-0.6123565047529489,-1.0848648862400738,64,41,275.749008772031,198.87372
1520082000,-0.7048675938414043,-0.6152515973760955,-1.0848648862400738,54,37,513.268902871002,987.49546
1520085600,-0.7048675938414043,-0.615855618952611,-1.0848648862400738,50,36,54.3265430282701,153.249245
1520089200,-0.7048675938414043,-0.6158834009848163,-1.0848648862400738,85,19,246.929023738323,251.4676913
1520092800,-0.7048675938414043,-0.6163208429146178,-1.0848648862400738,59,42,307.246143055804,378.87775963
1520096400,-0.7048675938414043,-0.6198510722686158,-1.0848648862400738,49,46,55.0772137800127,633.34089
1520100000,-0.7048675938414043,-0.6174045454106531,-1.0848648862400738,51,41,878.218133121274,477.42272358
1520103600,-0.7048675938414043,-0.6182821873248839,-1.0848648862400738,48,28,26.6973901753796,170.4477047916
1520107200,-0.7048675938414043,-0.6209080348783536,-1.0848648862400738,57,17,102.215617596771,532.3493
1520110800,-0.7048675938414043,-0.6192680447003014,-1.0848648862400738,40,12,499.337039575663,230.68
1520114400,-0.7048675938414043,-0.6247123982477292,-1.0848648862400738,49,15,68.1036149616174,959.94264475
1520118000,-0.7048675938414043,-0.6253131900987363,-1.0848648862400738,43,17,656.295366876051,754.70135337
1520121600,-0.7048675938414043,-0.623402109078258,-1.0848648862400738,40,10,466.954224890285,153.89061
1520125200,-0.7048675938414043,-0.62338538028743,-1.0848648862400738,46,12,146.556440649208,143.80851
1520128800,-0.7048675938414043,-0.6232129127614796,-1.0848648862400738,35,13,183.052960054755,154.79258036
1520132400,-0.7048675938414043,-0.6224229133006013,-1.0848648862400738,44,28,443.79978053915,314.37103224
1520136000,-0.7048675938414043,-0.6215847020258889,-1.0848648862400738,49,30,199.447091548185,62.119899425
1520139600,-0.7048675938414043,-0.622564482698919,-1.0848648862400738,50,32,235.735357396679,396.21412029
1520143200,-0.7048675938414043,-0.6217013071066749,-1.0848648862400738,58,36,345.915094388369,204.49364869
1520146800,-0.7048675938414043,-0.6219493629654782,-1.0848648862400738,12,10,56.5342201643555,97.16235551
1520150400,-0.7048675938414043,-0.6219493629654782,-1.0848648862400738,0,0,0.0,0.0
1520154000,-0.7048675938414043,-0.6219493629654782,-1.0848648862400738,0,0,0.0,0.0
1520157600,-0.7048675938414043,-0.6175125579803352,-1.0848648862400738,62,147,1284.01480395083,556.8947123133
1520161200,-0.7048675938414043,-0.5981784017245266,-1.0848648862400738,241,65,3523.72603500566,356.52439171
1520164800,-0.7048675938414043,-0.6035351546612938,-1.0848648862400738,70,51,216.522806437132,1093.989152
1520168400,-0.7048675938414043,-0.599193352674365,-1.0848648862400738,77,56,1264.54882089836,553.27527669
1520172000,-0.7048675938414043,-0.5980938398243766,-1.0848648862400738,77,62,683.842277920527,503.689654
1520175600,-0.7048675938414043,-0.5868365071139039,-1.0848648862400738,84,55,2386.57285929109,542.45608025
1520179200,-0.7048675938414043,-0.5852750312845948,-1.0848648862400738,93,66,756.085042695601,500.25554
1520182800,-0.7048675938414043,-0.5864241488386339,-1.0848648862400738,53,43,117.32726095827,305.5389967
1520186400,-0.7048675938414043,-0.588495478589024,-1.0848648862400738,68,44,153.608477911616,492.88812
1520190000,-0.7048675938414043,-0.58847958694396,-1.0848648862400738,69,30,629.149888416285,626.52695915
1520193600,-0.7048675938414043,-0.5878561034014157,-1.0848648862400738,43,16,166.087101206824,63.94316
1520197200,12.078183056461297,-0.5856710629670726,-1.0581924452819849,52,19,445.147104222033,87.19946
1520200800,15.400702949681737,-0.5848145746084351,-1.0579247515329315,52,16,769.281449030364,628.96860539
1520204400,15.779935580734898,-0.5775444022376214,-1.0576786653510664,58,26,3068.01116059941,1877.0559216098
1520208000,14.47766616352374,-0.5780064080393578,-1.05741637349381,47,17,129.936884915949,205.60772
1520211600,11.173037722084986,-0.5800368836978348,-1.0571471792192575,51,10,38.1713610096103,370.7806072801
1520215200,1.8772120783042467,-0.5798425619278005,-1.0568950909353956,47,16,281.692826820558,249.85057911
1520218800,1.6605257510439868,-0.5838078911264368,-1.0566514055943292,47,23,36.6284834046592,686.18068884
1520222400,0.5189260294842647,-0.5824791255557042,-1.0564122218297602,70,33,354.740882873809,137.05282336
1520226000,0.2020578225052518,-0.5785048475383786,-1.0561706372243924,71,59,1206.18291985594,555.111987257
1520229600,0.055124150789153024,-0.5767113994427444,-1.0559149476793326,90,67,816.204320877366,522.3734323501
1520233200,-0.018526531239816544,-0.5747763430753019,-1.0556436526690811,78,60,725.588689396599,408.56557826
1520236800,-0.0390895790371691,-0.576250318972694,-1.055364855031334,81,47,145.619388377038,387.04375958
1520240400,-0.18772163112484735,-0.5726771370782158,-1.0551007625434785,84,58,949.09139212639,363.72538548
1520244000,0.5704210333671671,-0.5148460251438064,-1.0548501747851158,138,87,10477.6037867509,1004.1397239699
1520247600,0.7469435751821154,-0.5366057827913314,-1.054608890284848,85,60,222.329843922683,3786.79331122
1520251200,0.6413172695737703,-0.5412066240933493,-1.054336995064397,85,59,455.483375603914,1209.11700019
1520254800,0.40105128377176874,-0.536520060404536,-1.0540783044683386,109,59,2807.57380286371,2039.822950561
1520258400,0.046071983608067704,-0.543536589893344,-1.0538508248026632,90,61,668.031996690352,1817.3823805699
1520262000,-0.1488574176251925,-0.5587900830380123,-1.053592134206605,73,81,595.782220019814,3094.43052208
1520265600,-0.15247253025443538,-0.564883661554638,-1.053338245292144,85,69,337.583330060712,1335.73817947
1520269200,-0.22528381663106847,-0.5678410523808981,-1.053075653329788,86,62,296.032876284199,780.44885114
1520272800,-0.2359037237368677,-0.5700126145200577,-1.0528049585297363,58,51,59.3522456697511,415.04688694
1520276400,-0.328018485159448,-0.5688045021144996,-1.0525537705611738,45,28,667.952728073025,470.0322113499
1520280000,-0.14179886008600498,-0.5745915929745127,-1.052283375866222,43,23,36.0167964041005,983.9942107201
1520283600,-0.07189136822230183,-0.5789501239072657,-1.0520162823273682,44,24,74.6512754232856,788.6136927178
1520287200,-0.02908010909400937,-0.5949499293840532,-1.051784901295395,44,20,68.4742672918094,2689.41573
1520290800,-0.19015020130449461,-0.6076954837489303,-1.051516607336142,41,20,122.296684880367,2210.15385404
1520294400,-0.29682135239541907,-0.6264868830846325,-1.0512531150584863,32,28,173.458308412515,3251.6892815601
1520298000,-0.30035866088654534,-0.6375171694475544,-1.0509995262491252,50,18,127.456449639712,1934.3343996887
1520301600,-0.343697440197505,-0.6461168219965657,-1.0507330329204712,48,36,116.831831249942,1525.53233159
1520305200,-0.4262243601932598,-0.6526723311655666,-1.0504788439009105,67,45,182.856629328,1256.69698
1520308800,-0.1649402540003399,-0.6593665502719113,-1.0502345583496442,60,57,268.682884459635,1365.23759621
1520312400,0.229738225874519,-0.6610612096348009,-1.0499878719575795,66,64,318.709088775248,596.2733114099
1520316000,0.5306834614347375,-0.6602703450260573,-1.0497444867216128,79,64,504.788170762783,375.19502
1520319600,0.5075614549986077,-0.6508443440510178,-1.04949389896325,76,64,1878.86206929846,334.7330755599
1520323200,0.3100452306028024,-0.6546861648175851,-1.049240010048789,66,54,385.582090018075,1014.88302787
1520326800,-0.14230892843981538,-0.6715725917105252,-1.0490107297525146,55,63,200.880986778647,2967.03380382
1520330400,-0.39546567722961445,-0.6708232828258273,-1.0487631430451503,79,64,441.587645546387,318.8014215
1520334000,-0.4257012870676961,-0.6766635375095725,-1.0484927483501985,68,67,103.083298442015,1059.74277321
1520337600,-0.3613434677877867,-0.6798344818178634,-1.0482400598561368,171,53,186.768075878263,706.17226824
1520341200,-0.33061448912136165,-0.6760751123047818,-1.0479924731487724,197,61,914.650417755547,298.72244961
1520344800,-0.34171557798885627,-0.6760069739490183,-1.047728680766017,79,77,705.774908845248,694.5011458701
1520348400,-0.5097707212828708,-0.6782992431385967,-1.0474762923770553,56,63,299.908223651664,675.3689028301
1520352000,0.3588129221811945,-0.6930260650871648,-1.0472025965260052,73,80,200.115985331789,2612.48910732
1520355600,0.6575350320923895,-0.7057457312348387,-1.0469463067707456,62,61,205.714477784941,2289.3042633499
1520359200,0.7684622410042822,-0.707022590138354,-1.0466615070310017,72,75,126.546593641157,335.62374283
